submission_id,trial_number,scenario,predicate,sentence_frame,RT,response
1765,2,move,tall,together,3242,collective
1765,3,move,tall,each,1904,distributive
1765,4,move,heavy,together,8290,collective
1765,5,move,big,together,4188,collective
1765,6,move,tall,bare,1661,distributive
1765,7,move,heavy,each,4101,distributive
1765,8,move,big,each,1914,distributive
1765,9,move,heavy,bare,3000,distributive
1764,1,move,tall,together,6115,collective
1764,2,move,heavy,each,5322,collective
1764,3,move,heavy,bare,4563,distributive
1764,4,move,big,bare,3081,distributive
1764,5,move,heavy,together,4282,distributive
1764,6,move,tall,each,4331,distributive
1764,7,move,tall,bare,1790,collective
1764,8,move,big,each,2896,distributive
1764,9,move,big,together,6291,collective
1763,1,move,tall,together,5011,collective
1763,2,move,tall,bare,1526,collective
1763,3,move,big,bare,1452,collective
1763,4,move,big,together,5404,distributive
1763,5,move,heavy,each,4931,distributive
1763,6,move,heavy,bare,3826,collective
1763,7,move,big,each,3164,distributive
1763,8,move,heavy,together,2637,collective
1763,9,move,tall,each,2131,distributive
1760,1,move,big,together,7762,distributive
1760,2,move,heavy,each,4131,distributive
1760,3,move,big,bare,5013,distributive
1760,4,move,heavy,together,7252,collective
1760,5,move,tall,each,2764,distributive
1760,6,move,heavy,bare,4611,distributive
1760,7,move,big,each,2355,distributive
1760,8,move,tall,bare,2282,distributive
1760,9,move,tall,together,2117,collective
1759,1,move,big,together,12390,distributive
1759,2,move,tall,together,3354,distributive
1759,3,move,big,each,3030,distributive
1759,4,move,heavy,bare,11867,collective
1759,5,move,big,bare,2773,distributive
1759,6,move,tall,each,3847,distributive
1759,7,move,tall,bare,2011,collective
1759,8,move,heavy,together,2400,collective
1759,9,move,heavy,each,2234,distributive
1757,1,inspect,tall,each,11809,distributive
1757,2,inspect,tall,together,3097,collective
1757,3,inspect,heavy,bare,6940,distributive
1757,4,inspect,big,bare,1906,distributive
1757,5,inspect,tall,bare,2184,distributive
1757,6,inspect,big,each,2084,distributive
1757,7,inspect,big,together,2347,collective
1757,8,inspect,heavy,each,2446,distributive
1757,9,inspect,heavy,together,3072,collective
1755,1,inspect,tall,together,13550,collective
1755,2,inspect,tall,bare,6048,distributive
1755,3,inspect,big,each,5287,distributive
1755,4,inspect,big,together,3454,collective
1755,5,inspect,tall,each,3421,distributive
1755,6,inspect,heavy,together,6713,collective
1755,7,inspect,heavy,bare,3500,distributive
1755,8,inspect,big,bare,3292,distributive
1755,9,inspect,heavy,each,3445,distributive
1754,1,inspect,tall,together,4447,collective
1754,2,inspect,tall,bare,5113,distributive
1754,3,inspect,tall,each,6576,distributive
1754,4,inspect,heavy,each,2991,distributive
1754,5,inspect,heavy,together,3127,collective
1754,6,inspect,big,bare,2545,distributive
1754,7,inspect,big,each,3976,distributive
1754,8,inspect,big,together,2342,collective
1754,9,inspect,heavy,bare,5471,distributive
1746,1,inspect,heavy,together,8655,collective
1746,2,inspect,big,each,5016,distributive
1746,3,inspect,tall,bare,2738,distributive
1746,4,inspect,tall,each,1896,distributive
1746,5,inspect,heavy,bare,3963,collective
1746,6,inspect,big,together,3910,collective
1746,7,inspect,tall,together,3570,collective
1746,8,inspect,heavy,each,1820,distributive
1746,9,inspect,big,bare,11313,distributive
1745,1,move,big,bare,28467,distributive
1745,2,move,tall,bare,14553,distributive
1745,3,move,heavy,bare,8033,distributive
1745,4,move,big,each,625652,distributive
1745,5,move,tall,together,3353,collective
1745,6,move,big,together,9317,collective
1745,7,move,heavy,each,3926,distributive
1745,8,move,tall,each,10910,distributive
1745,9,move,heavy,together,7874,collective
1744,1,inspect,tall,together,7739,collective
1744,2,inspect,heavy,together,13407,distributive
1744,3,inspect,big,together,4549,collective
1744,4,inspect,heavy,each,25462,distributive
1744,5,inspect,big,each,3764,distributive
1744,6,inspect,heavy,bare,3232,collective
1744,7,inspect,tall,each,4625,distributive
1744,8,inspect,tall,bare,2053,collective
1744,9,inspect,big,bare,2389,collective
1743,1,inspect,big,bare,11755,distributive
1743,2,inspect,tall,each,15965,distributive
1743,3,inspect,tall,together,9136,collective
1743,4,inspect,tall,bare,7936,distributive
1743,5,inspect,heavy,bare,27662,collective
1743,6,inspect,big,together,6640,collective
1743,7,inspect,big,each,6190,distributive
1743,8,inspect,heavy,each,8147,collective
1743,9,inspect,heavy,together,8902,collective
1739,1,inspect,tall,each,6042,distributive
1739,2,inspect,tall,bare,2692,collective
1739,3,inspect,big,bare,1924,collective
1739,4,inspect,heavy,together,3232,distributive
1739,5,inspect,heavy,each,4055,distributive
1739,6,inspect,tall,together,4342,collective
1739,7,inspect,big,together,3890,collective
1739,8,inspect,heavy,bare,3887,collective
1739,9,inspect,big,each,2193,distributive
1736,1,inspect,heavy,together,27392,distributive
1736,2,inspect,tall,each,26444,distributive
1736,3,inspect,big,each,9308,distributive
1736,4,inspect,big,bare,9122,distributive
1736,5,inspect,tall,bare,8973,distributive
1736,6,inspect,big,together,7336,collective
1736,7,inspect,tall,together,4467,collective
1736,8,inspect,heavy,bare,5322,distributive
1736,9,inspect,heavy,each,3626,distributive
1735,1,inspect,big,bare,4213,distributive
1735,2,inspect,big,each,4067,distributive
1735,3,inspect,tall,together,3134,collective
1735,4,inspect,heavy,bare,5425,distributive
1735,5,inspect,big,together,10888,distributive
1735,6,inspect,tall,bare,5041,collective
1735,7,inspect,heavy,each,2947,distributive
1735,8,inspect,tall,each,3298,distributive
1735,9,inspect,heavy,together,9173,collective
1731,1,move,heavy,bare,3007,distributive
1731,2,move,heavy,each,2126,distributive
1731,3,move,big,bare,1856,distributive
1731,4,move,tall,together,2555,collective
1731,5,move,tall,bare,1841,distributive
1731,6,move,heavy,together,1572,collective
1731,7,move,big,together,2249,collective
1731,8,move,big,each,2299,distributive
1731,9,move,tall,each,1338,distributive
1729,1,move,heavy,each,4138,collective
1729,2,move,big,each,2224,collective
1729,3,move,big,together,4053,collective
1729,4,move,tall,together,3133,collective
1729,5,move,tall,each,3580,distributive
1729,6,move,heavy,bare,2620,distributive
1729,7,move,tall,bare,3342,distributive
1729,8,move,heavy,together,6778,collective
1729,9,move,big,bare,2580,distributive
1728,1,inspect,tall,bare,3591,distributive
1728,2,inspect,big,bare,2851,distributive
1728,3,inspect,heavy,together,2414,collective
1728,4,inspect,heavy,each,8224,collective
1728,5,inspect,big,each,4012,distributive
1728,6,inspect,tall,together,2849,collective
1728,7,inspect,big,together,1610,collective
1728,8,inspect,heavy,bare,5149,distributive
1728,9,inspect,tall,each,2373,collective
1727,1,inspect,tall,each,6674,distributive
1727,2,inspect,big,together,6918,collective
1727,3,inspect,heavy,together,8479,collective
1727,4,inspect,tall,bare,3823,distributive
1727,5,inspect,heavy,bare,9867,distributive
1727,6,inspect,big,each,3620,distributive
1727,7,inspect,big,bare,7757,distributive
1727,8,inspect,heavy,each,3429,distributive
1727,9,inspect,tall,together,5409,collective
1726,1,inspect,tall,together,17672,distributive
1726,2,inspect,heavy,each,8032,distributive
1726,3,inspect,tall,bare,9125,distributive
1726,4,inspect,big,bare,7021,distributive
1726,5,inspect,heavy,together,4669,distributive
1726,6,inspect,tall,each,36783,distributive
1726,7,inspect,heavy,bare,4488,distributive
1726,8,inspect,big,each,1154,distributive
1726,9,inspect,big,together,4064,distributive
1725,1,move,tall,together,7593,collective
1725,2,move,big,together,6682,distributive
1725,3,move,tall,each,1923,distributive
1725,4,move,big,each,2950,distributive
1725,5,move,heavy,bare,4082,distributive
1725,6,move,big,bare,2216,distributive
1725,7,move,tall,bare,1407,distributive
1725,8,move,heavy,each,2387,distributive
1725,9,move,heavy,together,4677,collective
1724,1,inspect,big,together,9029,collective
1724,2,inspect,heavy,together,23350,collective
1724,3,inspect,tall,each,3985,distributive
1724,4,inspect,tall,together,2160,collective
1724,5,inspect,heavy,bare,3294,distributive
1724,6,inspect,big,each,2818,distributive
1724,7,inspect,tall,bare,6785,distributive
1724,8,inspect,heavy,each,2504,distributive
1724,9,inspect,big,bare,3210,distributive
1722,1,move,big,together,9573,distributive
1722,2,move,tall,each,5516,distributive
1722,3,move,big,bare,4703,distributive
1722,4,move,heavy,bare,5193,collective
1722,5,move,big,each,3271,distributive
1722,6,move,heavy,each,5509,distributive
1722,7,move,tall,bare,3597,collective
1722,8,move,heavy,together,4442,collective
1722,9,move,tall,together,2685,collective
1719,1,move,big,together,13142,distributive
1719,2,move,heavy,bare,11126,distributive
1719,3,move,big,bare,5515,distributive
1719,4,move,tall,together,10098,collective
1719,5,move,tall,bare,3281,distributive
1719,6,move,heavy,together,12383,collective
1719,7,move,big,each,2395,distributive
1719,8,move,heavy,each,2494,distributive
1719,9,move,tall,each,1517,distributive
1718,1,inspect,heavy,bare,8572,distributive
1718,2,inspect,big,each,3585,distributive
1718,3,inspect,heavy,each,7874,distributive
1718,4,inspect,tall,bare,1868,distributive
1718,5,inspect,tall,together,2634,collective
1718,6,inspect,big,bare,3807,distributive
1718,7,inspect,heavy,together,3029,collective
1718,8,inspect,big,together,2530,collective
1718,9,inspect,tall,each,2094,distributive
1715,1,move,tall,together,37706,collective
1715,2,move,heavy,together,9849,distributive
1715,3,move,heavy,bare,17602,distributive
1715,4,move,big,together,618,collective
1715,5,move,tall,bare,12005,distributive
1715,6,move,big,each,3980,distributive
1715,7,move,heavy,each,4437,collective
1715,8,move,tall,each,3092,distributive
1715,9,move,big,bare,3201,distributive
1713,1,move,heavy,each,5041,distributive
1713,2,move,heavy,together,3593,collective
1713,3,move,heavy,bare,3622,distributive
1713,4,move,big,together,3607,collective
1713,5,move,tall,each,2952,distributive
1713,6,move,tall,bare,1914,distributive
1713,7,move,big,each,2864,distributive
1713,8,move,big,bare,2855,distributive
1713,9,move,tall,together,2586,distributive
1711,1,move,heavy,together,27480,collective
1711,2,move,big,bare,6560,distributive
1711,3,move,heavy,each,6428,distributive
1711,4,move,tall,bare,8030,distributive
1711,5,move,tall,each,2526,distributive
1711,6,move,heavy,bare,6296,distributive
1711,7,move,big,each,6261,distributive
1711,8,move,tall,together,2560,collective
1711,9,move,big,together,3406,collective
1710,1,inspect,heavy,together,14658,collective
1710,2,inspect,heavy,bare,2840,distributive
1710,3,inspect,tall,each,3753,distributive
1710,4,inspect,big,each,17247,distributive
1710,5,inspect,tall,together,2674,collective
1710,6,inspect,big,bare,3448,distributive
1710,7,inspect,tall,bare,7123,collective
1710,8,inspect,big,together,7386,collective
1710,9,inspect,heavy,each,2257,distributive
1709,1,inspect,big,bare,5952,distributive
1709,2,inspect,tall,together,3274,distributive
1709,3,inspect,heavy,bare,17804,distributive
1709,4,inspect,big,together,6609,collective
1709,5,inspect,big,each,3584,distributive
1709,6,inspect,heavy,together,49224,collective
1709,7,inspect,tall,bare,5230,distributive
1709,8,inspect,tall,each,2212,distributive
1709,9,inspect,heavy,each,9532,collective
1707,1,inspect,heavy,together,9516,collective
1707,2,inspect,tall,together,7591,collective
1707,3,inspect,big,together,13988,distributive
1707,4,inspect,big,each,3242,distributive
1707,5,inspect,tall,each,3674,distributive
1707,6,inspect,tall,bare,5281,distributive
1707,7,inspect,heavy,each,4483,distributive
1707,8,inspect,heavy,bare,4128,collective
1707,9,inspect,big,bare,4856,distributive
1706,1,inspect,big,together,12893,collective
1706,2,inspect,heavy,bare,4300,distributive
1706,3,inspect,big,each,2779,distributive
1706,4,inspect,heavy,each,8497,distributive
1706,5,inspect,tall,bare,3065,distributive
1706,6,inspect,tall,together,1781,distributive
1706,7,inspect,big,bare,2467,distributive
1706,8,inspect,tall,each,2104,distributive
1706,9,inspect,heavy,together,2074,distributive
1704,1,move,tall,each,7682,distributive
1704,2,move,tall,together,2356,collective
1704,3,move,heavy,together,5188,collective
1704,4,move,heavy,bare,2173,distributive
1704,5,move,tall,bare,2597,distributive
1704,6,move,heavy,each,2834,distributive
1704,7,move,big,each,2354,distributive
1704,8,move,big,together,2379,collective
1704,9,move,big,bare,1929,distributive
1702,1,move,heavy,each,8434,collective
1702,2,move,big,bare,3187,distributive
1702,3,move,tall,each,2515,distributive
1702,4,move,heavy,together,7690,distributive
1702,5,move,tall,together,2906,collective
1702,6,move,big,each,2133,distributive
1702,7,move,tall,bare,3056,distributive
1702,8,move,heavy,bare,2837,collective
1702,9,move,big,together,3108,collective
1701,1,inspect,tall,bare,4457,distributive
1701,2,inspect,heavy,bare,10069,distributive
1701,3,inspect,tall,together,3171,collective
1701,4,inspect,heavy,together,4452,collective
1701,5,inspect,tall,each,4432,distributive
1701,6,inspect,big,together,2640,collective
1701,7,inspect,big,each,2059,distributive
1701,8,inspect,big,bare,2442,distributive
1701,9,inspect,heavy,each,3561,distributive
1700,1,move,heavy,together,6223,distributive
1700,2,move,big,bare,5533,distributive
1700,3,move,big,together,16419,distributive
1700,4,move,tall,each,1613,distributive
1700,5,move,heavy,bare,1607,distributive
1700,6,move,heavy,each,3713,distributive
1700,7,move,big,each,1903,distributive
1700,8,move,tall,bare,2970,distributive
1700,9,move,tall,together,3293,collective
1698,1,inspect,big,bare,7673,distributive
1698,2,inspect,heavy,each,6335,distributive
1698,3,inspect,big,together,2836,collective
1698,4,inspect,heavy,bare,9660,distributive
1698,5,inspect,heavy,together,4683,collective
1698,6,inspect,big,each,4452,distributive
1698,7,inspect,tall,together,4382,collective
1698,8,inspect,tall,bare,2233,distributive
1698,9,inspect,tall,each,2362,distributive
1697,1,move,big,each,6252,distributive
1697,2,move,heavy,together,30259,distributive
1697,3,move,big,together,62328,collective
1697,4,move,tall,together,3589,collective
1697,5,move,heavy,each,8068,distributive
1697,6,move,tall,bare,3142,distributive
1697,7,move,big,bare,2786,distributive
1697,8,move,heavy,bare,2560,distributive
1697,9,move,tall,each,4088,distributive
1696,1,move,heavy,together,16066,collective
1696,2,move,big,together,7000,distributive
1696,3,move,heavy,each,4752,collective
1696,4,move,big,each,1471,collective
1696,5,move,heavy,bare,1376,collective
1696,6,move,big,bare,1070,collective
1696,7,move,tall,bare,1455,collective
1696,8,move,tall,together,1891,collective
1696,9,move,tall,each,1690,collective
1695,1,inspect,big,together,33391,distributive
1695,2,inspect,big,bare,26236,distributive
1695,3,inspect,tall,each,19033,distributive
1695,4,inspect,big,each,3697,distributive
1695,5,inspect,heavy,bare,25421,collective
1695,6,inspect,tall,bare,2892,collective
1695,7,inspect,heavy,each,7269,distributive
1695,8,inspect,tall,together,3582,collective
1695,9,inspect,heavy,together,4514,collective
1693,1,inspect,tall,together,9172,collective
1693,2,inspect,heavy,each,5725,distributive
1693,3,inspect,tall,each,3316,distributive
1693,4,inspect,big,bare,3863,distributive
1693,5,inspect,big,together,3467,collective
1693,6,inspect,big,each,2758,distributive
1693,7,inspect,heavy,bare,4988,distributive
1693,8,inspect,heavy,together,9676,collective
1693,9,inspect,tall,bare,2746,distributive
1691,1,inspect,heavy,each,12313,distributive
1691,2,inspect,tall,each,3001,distributive
1691,3,inspect,big,each,4318,distributive
1691,4,inspect,heavy,bare,2042,distributive
1691,5,inspect,big,together,2982,collective
1691,6,inspect,tall,together,3259,collective
1691,7,inspect,heavy,together,2965,collective
1691,8,inspect,tall,bare,4439,distributive
1691,9,inspect,big,bare,1856,distributive
1689,1,move,tall,each,5374,distributive
1689,2,move,heavy,each,7163,distributive
1689,3,move,heavy,together,3632,collective
1689,4,move,big,together,2424,collective
1689,5,move,tall,together,2250,collective
1689,6,move,tall,bare,2162,distributive
1689,7,move,heavy,bare,2630,collective
1689,8,move,big,each,1778,distributive
1689,9,move,big,bare,2883,distributive
1688,1,move,tall,together,12927,collective
1688,2,move,big,each,9508,distributive
1688,3,move,tall,each,7120,distributive
1688,4,move,big,bare,5415,distributive
1688,5,move,heavy,together,6591,collective
1688,6,move,tall,bare,4600,distributive
1688,7,move,heavy,each,5776,distributive
1688,8,move,big,together,8712,collective
1688,9,move,heavy,bare,8184,distributive
1687,1,inspect,big,together,7981,collective
1687,2,inspect,tall,bare,3542,collective
1687,3,inspect,big,each,1979,distributive
1687,4,inspect,tall,together,6198,collective
1687,5,inspect,tall,each,3724,distributive
1687,6,inspect,heavy,bare,6123,distributive
1687,7,inspect,big,bare,2202,distributive
1687,8,inspect,heavy,together,7755,distributive
1687,9,inspect,heavy,each,2700,distributive
1686,1,move,tall,together,7780,collective
1686,2,move,heavy,bare,4362,distributive
1686,3,move,heavy,together,13882,collective
1686,4,move,big,together,3470,collective
1686,5,move,big,bare,2234,distributive
1686,6,move,heavy,each,4046,distributive
1686,7,move,big,each,3204,distributive
1686,8,move,tall,bare,20848,collective
1686,9,move,tall,each,1641,distributive
1685,1,inspect,big,together,10241,distributive
1685,2,inspect,heavy,each,16077,collective
1685,3,inspect,tall,each,3177,distributive
1685,4,inspect,heavy,bare,4009,distributive
1685,5,inspect,tall,bare,4234,collective
1685,6,inspect,big,bare,2757,distributive
1685,7,inspect,big,each,3530,distributive
1685,8,inspect,tall,together,5642,collective
1685,9,inspect,heavy,together,5669,collective
1683,1,move,tall,together,9484,collective
1683,2,move,heavy,each,2647,distributive
1683,3,move,big,bare,1508,distributive
1683,4,move,heavy,bare,1500,distributive
1683,5,move,big,each,2441,distributive
1683,6,move,tall,bare,2260,distributive
1683,7,move,big,together,2083,collective
1683,8,move,heavy,together,4965,collective
1683,9,move,tall,each,1850,distributive
1682,1,move,tall,bare,2641,distributive
1682,2,move,big,bare,5431,distributive
1682,3,move,tall,each,3084,distributive
1682,4,move,big,each,1880,distributive
1682,5,move,heavy,together,2168,collective
1682,6,move,tall,together,2040,collective
1682,7,move,big,together,2528,collective
1682,8,move,heavy,each,3423,distributive
1682,9,move,heavy,bare,4143,collective
1681,1,inspect,tall,each,38656,distributive
1681,2,inspect,heavy,together,49179,distributive
1681,3,inspect,tall,together,3718,collective
1681,4,inspect,heavy,each,4869,distributive
1681,5,inspect,heavy,bare,2457,distributive
1681,6,inspect,tall,bare,2095,distributive
1681,7,inspect,big,each,1809,distributive
1681,8,inspect,big,together,5197,collective
1681,9,inspect,big,bare,1447,distributive
